252	37
251	38
248	38
246	40
245	40
244	41
243	41
242	42
238	42
237	43
236	43
235	44
234	44
229	49
228	49
227	50
226	50
224	52
222	52
221	53
220	53
218	55
217	55
216	56
215	56
214	57
213	57
212	58
211	58
207	62
207	63
201	69
200	69
198	71
198	72
194	76
194	77
192	79
192	80
189	83
189	84
187	86
187	87
185	89
184	88
184	86
185	85
185	83
187	81
187	80
185	82
185	83
184	84
184	85
182	87
181	87
181	88
180	89
180	92
179	93
179	95
178	96
178	99
177	100
176	99
176	95
176	99
175	100
175	102
174	103
174	105
175	106
175	110
174	111
174	126
173	127
172	126
172	110
171	110
171	120
170	121
170	127
169	128
168	127
168	118
168	119
167	120
167	125
166	126
164	124
161	124
160	123
159	123
158	122
155	122
154	121
151	121
149	119
147	119
146	118
145	118
144	117
142	117
141	116
139	116
138	115
134	115
133	114
127	114
126	113
120	113
119	112
104	112
104	113
103	114
97	114
96	113
89	113
88	114
87	114
86	115
83	115
82	116
80	116
79	117
77	117
75	119
74	119
73	120
71	120
67	124
66	124
63	127
62	127
61	128
60	128
60	129
57	132
56	132
55	133
55	134
54	135
53	135
51	137
51	138
48	141
48	142
46	144
46	145
43	148
43	149
41	151
41	152
40	153
40	158
36	162
36	163
34	165
34	166
33	167
32	167
32	168
31	169
31	175
31	174
32	173
32	170
33	169
33	168
34	167
34	165
38	161
39	162
39	163
38	164
38	166
37	167
37	169
36	170
36	171
35	172
35	173
34	174
34	178
33	179
33	184
32	185
32	189
31	190
31	194
30	195
30	200
29	201
29	208
28	209
28	218
29	219
29	226
31	228
31	236
32	237
32	242
33	243
33	245
32	246
32	247
33	248
33	251
35	253
35	255
37	257
37	258
38	259
38	261
39	262
39	263
40	264
40	267
41	268
41	270
42	271
43	271
44	272
44	275
45	276
45	278
47	280
47	283
46	284
45	283
45	281
43	279
43	278
42	277
42	279
44	281
44	282
45	283
45	284
48	287
47	286
47	284
48	283
49	284
49	285
53	289
53	290
54	289
55	289
56	290
56	295
58	297
59	297
62	300
61	301
62	301
63	302
64	301
65	302
65	304
67	306
67	307
69	309
70	309
71	310
71	311
72	312
72	313
75	313
76	314
75	315
74	315
75	315
76	316
76	317
77	318
78	317
79	318
79	319
78	320
79	320
80	321
81	321
82	322
82	323
81	324
80	323
79	323
80	324
81	324
82	323
83	324
84	324
87	327
87	328
88	328
90	330
92	330
95	333
96	333
97	334
98	334
100	336
102	336
104	338
105	338
106	339
109	339
111	341
111	342
110	343
109	342
108	343
107	342
101	342
100	341
99	341
98	340
98	341
99	342
102	342
103	343
105	343
106	344
107	344
108	345
108	346
109	346
110	347
113	347
115	349
118	349
119	350
122	350
123	351
129	351
130	352
132	352
133	353
134	353
135	354
141	354
142	355
144	355
145	356
147	356
148	357
149	356
152	356
150	356
149	355
151	353
153	353
154	352
158	352
145	352
144	351
140	351
139	350
138	351
137	351
136	350
130	350
129	349
130	348
144	348
145	349
161	349
162	350
166	350
167	349
168	350
169	350
170	349
173	349
174	350
172	352
162	352
172	352
173	351
174	351
175	350
178	350
180	348
183	348
184	347
187	347
188	346
189	346
189	345
190	344
191	344
193	342
194	342
195	343
195	341
196	340
197	341
197	342
197	341
198	340
199	341
199	342
201	342
202	343
202	344
203	343
202	342
202	338
204	336
205	336
206	335
207	335
206	334
206	332
208	330
208	329
207	330
207	331
206	332
205	331
205	329
208	326
208	325
209	324
210	324
210	322
211	321
212	321
215	318
216	319
216	315
217	314
218	314
218	313
219	312
220	313
220	317
219	318
219	319
220	320
220	323
221	324
221	327
222	328
222	330
223	331
224	331
226	333
226	334
227	335
227	336
230	339
231	338
232	338
234	340
236	340
237	341
256	341
257	340
260	340
261	339
265	339
265	338
266	337
269	337
270	336
271	336
272	335
273	335
274	334
275	334
276	333
277	333
277	332
278	331
278	330
280	328
280	323
281	322
281	318
280	317
280	301
279	300
279	299
278	298
278	294
277	293
277	292
272	287
272	286
270	284
270	281
271	280
272	280
274	282
274	283
273	284
274	285
275	285
276	286
278	286
280	284
281	284
282	283
284	283
285	284
285	285
286	286
287	286
288	287
287	288
287	290
288	290
288	289
287	288
288	287
288	286
287	286
286	285
287	284
295	284
296	285
309	285
310	286
316	286
317	285
320	285
321	284
322	285
325	282
326	282
327	281
