168	36
168	37
167	38
163	38
162	37
156	37
155	38
154	38
154	39
152	41
148	41
147	40
138	40
137	41
133	41
132	42
130	42
129	43
128	43
127	44
126	44
125	45
122	45
120	47
117	47
116	48
114	48
113	49
108	49
104	53
103	53
102	54
101	54
100	55
99	55
98	56
97	56
95	58
94	58
93	59
92	59
90	61
89	61
86	64
85	64
81	68
81	69
80	70
80	71
79	72
78	72
77	73
76	72
76	71
75	71
74	72
74	73
72	75
71	75
69	77
70	76
72	76
73	75
74	76
74	77
64	87
63	86
63	85
65	83
60	88
60	89
59	90
63	86
64	87
64	88
63	89
63	90
62	91
62	92
61	93
61	94
59	96
59	97
58	98
58	99
56	101
56	102
54	104
54	105
52	107
52	109
50	111
50	112
49	113
48	112
48	109
49	108
49	107
50	106
50	105
53	102
53	101
55	99
55	97
58	94
58	93
59	92
58	92
58	93
57	94
56	94
56	95
55	96
55	97
53	99
53	100
52	101
52	103
50	105
50	106
48	108
48	109
46	111
46	113
44	115
44	118
42	120
42	122
41	123
41	127
40	128
40	130
39	131
39	138
39	137
40	136
41	137
41	140
40	141
40	143
39	144
39	149
38	150
37	149
37	140
37	142
36	143
36	147
35	148
35	151
34	152
33	151
33	146
33	150
31	152
31	160
31	157
32	156
33	157
33	166
32	167
32	187
33	188
33	191
34	192
34	198
35	199
35	203
36	204
36	208
37	209
37	210
38	211
38	212
39	213
39	215
41	217
41	219
42	220
42	222
43	223
43	224
45	226
45	227
44	228
43	228
43	229
44	230
44	231
46	233
46	236
47	236
49	238
49	240
50	241
50	242
52	244
52	245
54	247
54	248
56	250
57	250
58	251
58	250
59	249
65	255
64	256
63	256
64	257
64	256
65	255
68	258
69	258
75	264
76	264
80	268
81	268
85	272
86	272
91	277
92	277
96	281
96	282
97	281
98	281
101	284
104	284
105	285
107	285
108	286
109	286
111	288
111	287
112	286
113	287
115	287
116	288
117	288
118	289
117	290
119	292
121	292
122	293
127	293
128	294
136	294
137	295
140	295
141	296
144	296
145	297
147	297
148	298
149	297
151	297
152	298
152	300
151	301
151	302
150	303
150	312
151	313
151	317
152	318
152	319
156	323
156	324
158	326
159	326
160	327
161	327
164	330
165	330
168	333
169	333
170	334
171	334
172	335
173	335
174	336
174	337
176	337
177	338
178	338
179	339
181	339
183	341
196	341
197	340
199	340
200	339
203	339
204	338
205	338
209	334
209	333
210	332
210	331
212	329
212	328
214	326
214	325
215	324
216	324
219	327
222	327
223	328
224	328
225	329
226	329
227	330
230	330
231	331
233	331
235	333
237	333
238	332
240	332
241	333
241	334
246	334
243	334
242	333
241	333
240	332
241	331
252	331
253	332
260	332
261	333
260	334
260	336
261	337
261	338
262	339
262	338
261	337
261	335
262	334
262	332
263	331
264	332
268	332
269	333
269	337
268	338
267	338
268	338
269	339
269	341
268	342
268	343
269	344
273	344
274	345
274	346
278	346
278	345
279	344
276	344
275	343
274	343
273	342
272	342
271	343
270	342
270	340
271	339
272	339
272	333
271	332
271	331
272	330
273	330
274	331
274	335
275	336
275	340
276	341
278	341
279	342
280	342
279	341
280	340
281	340
282	339
282	338
281	337
281	335
282	334
283	334
284	333
287	333
288	334
291	334
292	335
292	333
293	332
294	333
297	333
298	334
298	335
299	335
300	336
301	336
303	334
303	332
302	333
302	334
301	335
299	335
298	334
299	333
300	333
299	332
297	332
296	331
299	328
300	329
302	329
304	327
308	327
307	326
307	325
308	324
308	322
309	321
310	321
311	320
316	320
317	319
318	319
319	318
321	318
322	317
322	316
325	313
326	313
326	312
327	311
326	310
326	311
325	312
324	312
323	311
323	307
326	304
327	304
329	302
330	302
334	298
335	298
337	296
338	296
340	294
340	293
341	292
342	292
343	293
344	292
343	293
342	292
342	291
343	290
343	289
344	288
344	287
345	286
346	286
347	285
347	284
348	283
348	282
351	279
351	278
354	275
354	274
356	272
356	271
357	270
357	269
358	268
358	267
359	266
359	264
360	263
360	260
361	259
362	259
362	258
363	257
363	255
364	254
364	253
366	251
366	248
367	247
367	246
366	245
367	244
367	242
368	241
368	240
369	239
369	238
370	237
370	235
371	234
371	233
372	232
372	231
373	230
372	229
372	216
373	215
373	213
372	212
372	199
371	198
371	192
370	191
370	184
369	183
369	178
368	177
368	174
367	173
367	170
366	169
366	168
365	167
365	166
363	164
363	163
362	162
362	161
361	160
361	158
359	156
359	154
358	153
358	152
357	151
357	149
356	148
356	147
355	146
355	145
354	144
354	143
353	143
351	141
351	140
350	139
350	137
