318	52
317	53
316	53
315	54
314	54
312	56
311	56
310	57
307	57
306	58
302	58
301	59
300	59
297	62
296	62
295	63
292	63
291	64
276	64
275	65
273	65
272	66
270	66
269	67
267	67
266	68
263	68
262	69
260	69
259	70
258	70
257	71
255	71
254	72
252	72
251	73
249	73
248	74
245	74
244	75
241	75
240	76
239	76
238	77
236	77
235	78
234	78
233	79
232	79
231	80
230	80
229	81
228	81
227	82
226	82
223	85
222	85
218	89
217	89
216	90
214	90
213	91
212	91
211	92
210	92
209	93
208	93
207	94
206	94
204	96
203	96
201	98
200	98
199	99
198	99
197	100
196	100
194	102
193	102
191	104
190	104
184	110
183	110
178	115
177	115
160	132
160	133
156	137
156	138
151	143
151	144
148	147
148	148
146	150
146	151
137	160
143	160
145	162
145	163
146	164
146	174
145	175
145	176
143	178
143	180
142	181
142	182
141	183
141	185
140	186
140	187
139	188
139	189
137	191
137	192
136	193
136	194
135	195
135	196
134	197
134	198
133	199
133	200
131	202
131	203
129	205
129	206
128	207
128	208
127	209
127	210
126	211
126	212
125	213
125	214
123	216
123	217
122	218
122	219
119	222
119	223
116	226
116	228
115	229
115	235
114	236
114	240
113	241
113	244
112	245
112	250
111	251
111	253
110	254
110	255
109	256
109	267
108	268
108	274
107	275
107	280
106	281
106	290
108	292
108	293
109	294
109	296
110	297
110	298
111	299
111	301
112	302
112	303
113	304
113	305
114	306
114	321
113	322
113	327
112	328
112	332
111	333
111	334
110	335
110	336
109	337
109	338
108	339
108	341
107	342
107	345
111	349
112	349
118	355
118	368
120	370
121	370
124	373
125	373
128	376
128	377
130	379
130	381
131	382
131	394
132	395
132	399
133	400
133	402
134	403
134	405
135	406
135	419
134	420
134	422
132	424
132	426
131	427
131	428
130	429
130	430
128	432
128	433
127	434
127	435
126	436
126	437
125	438
125	440
124	441
124	445
123	446
123	450
122	451
122	453
121	454
121	456
120	457
120	458
118	460
118	461
115	464
115	465
113	467
113	468
108	473
107	473
106	474
105	474
104	475
102	475
101	476
100	476
97	479
96	479
94	481
93	481
92	482
89	482
88	483
86	483
85	484
83	484
81	486
80	486
79	487
78	487
76	489
75	489
72	492
72	493
71	494
71	496
70	497
70	499
69	500
69	501
68	502
68	503
66	505
66	506
64	508
64	509
62	511
62	512
60	514
60	532
61	533
61	537
62	538
62	540
63	541
63	543
64	544
64	545
69	550
69	551
71	553
71	554
72	555
72	556
73	557
73	558
74	559
74	560
75	561
75	562
76	563
76	564
78	566
78	567
82	571
83	571
84	572
86	572
87	573
90	573
91	574
94	574
95	575
98	575
99	576
108	576
109	577
124	577
125	576
139	576
140	577
140	578
141	579
141	580
142	581
142	588
143	589
143	594
144	595
144	601
145	602
145	607
146	608
146	612
147	613
147	619
148	620
148	622
149	623
149	627
150	628
150	636
151	637
151	640
152	641
152	643
153	644
153	645
154	646
154	647
156	649
156	650
157	651
157	652
159	654
159	655
160	656
160	657
161	658
161	659
162	660
162	661
164	663
164	664
165	665
165	666
166	667
166	668
167	669
167	671
168	672
168	673
169	674
169	675
170	676
170	677
171	678
171	680
172	681
172	682
174	684
174	685
175	686
175	687
177	689
177	690
180	693
180	694
182	696
182	697
184	699
184	700
189	705
189	706
191	708
191	709
192	710
192	711
193	712
193	713
194	714
194	715
197	718
197	719
206	728
206	729
209	732
209	733
210	734
210	736
213	739
214	739
215	740
216	740
218	742
219	742
227	750
227	751
228	752
228	753
229	754
229	757
230	758
230	773
231	774
231	775
232	776
232	777
246	791
247	791
248	792
250	792
251	793
253	793
254	794
266	794
266	793
267	792
267	790
268	789
268	785
269	784
269	783
270	782
271	782
272	781
282	781
283	782
285	782
286	783
288	783
289	784
292	784
293	785
295	785
296	786
297	786
298	787
300	787
301	788
303	788
304	789
312	789
313	790
316	790
317	791
320	791
321	792
323	792
324	793
327	793
328	794
487	794
488	793
490	793
491	792
494	792
495	791
506	791
507	792
508	792
510	790
511	790
517	784
518	784
519	783
520	783
524	779
524	778
525	777
525	776
526	775
526	772
527	771
527	767
528	766
528	764
529	763
529	762
530	761
530	760
532	758
532	757
534	755
534	754
536	752
537	752
540	749
541	749
543	747
544	747
545	746
547	746
550	743
550	742
556	736
557	736
560	733
560	731
561	730
561	728
562	727
562	726
563	725
563	724
570	717
571	717
572	716
575	716
575	708
576	707
576	706
577	705
577	704
586	695
587	695
587	692
588	691
588	690
590	688
590	687
593	684
593	683
594	682
594	681
595	680
595	679
596	678
596	677
597	676
597	675
598	674
598	672
599	671
599	667
600	666
600	664
601	663
601	661
602	660
602	659
603	658
603	657
605	655
605	654
606	653
606	652
607	651
607	649
608	648
608	645
609	644
609	641
610	640
610	638
611	637
611	636
612	635
612	634
615	631
615	630
617	628
617	627
618	626
618	624
619	623
619	621
620	620
620	618
621	617
621	616
622	615
622	613
623	612
623	598
624	597
624	592
625	591
625	589
626	588
626	552
627	551
627	535
628	534
628	532
629	531
629	530
630	529
630	522
629	521
629	519
628	518
628	516
627	515
627	514
626	513
626	512
625	511
625	509
624	508
624	506
623	505
623	500
622	499
622	494
621	493
621	490
620	489
620	486
619	485
619	483
618	482
618	480
616	478
616	477
613	474
613	473
612	472
612	471
611	470
611	468
610	467
610	464
609	463
609	460
608	459
608	457
607	456
607	454
606	453
606	452
605	451
605	450
604	449
604	448
602	446
602	445
601	444
601	443
600	442
600	441
599	440
599	439
598	438
598	437
597	436
597	426
601	422
602	422
604	420
605	420
606	419
608	419
609	418
612	418
613	417
615	417
616	416
617	416
619	414
619	413
620	412
620	410
621	409
621	407
622	406
622	405
624	403
624	402
625	401
625	399
626	398
626	395
625	394
625	393
624	392
624	391
623	390
623	389
622	388
622	386
621	385
621	383
620	382
620	380
619	379
619	377
618	376
618	375
617	374
617	373
611	367
611	366
607	362
607	361
605	359
605	358
603	356
603	355
601	353
601	351
600	350
600	349
599	348
599	346
598	345
598	344
597	343
597	341
596	340
596	339
594	337
594	336
591	333
591	332
588	329
588	328
587	327
587	326
586	325
586	322
585	321
585	318
584	317
584	314
583	313
583	312
582	311
582	310
581	309
581	308
580	307
579	307
577	305
576	305
574	303
573	303
572	302
571	302
570	301
569	301
565	297
565	296
564	295
564	264
565	263
565	254
564	253
564	245
563	244
563	239
562	238
562	236
561	235
561	233
560	232
560	230
559	229
559	228
558	227
558	226
557	225
557	224
556	223
556	221
555	220
555	219
554	218
554	215
553	214
553	212
552	211
552	210
551	209
551	208
547	204
547	203
546	202
546	201
545	200
545	193
544	192
544	189
542	187
542	186
540	184
540	183
539	182
539	181
538	180
538	179
537	178
537	176
536	175
536	173
535	172
535	171
534	170
534	169
531	166
531	165
529	163
529	162
527	160
527	159
526	158
526	157
525	156
525	154
524	153
524	152
522	150
522	149
520	147
520	146
517	143
517	142
508	133
507	133
504	130
503	130
502	129
501	129
495	123
495	122
493	120
493	119
491	117
491	116
490	116
488	114
486	114
485	113
484	113
483	112
482	112
481	111
480	111
479	110
477	110
473	106
472	106
469	103
468	103
466	101
465	101
464	100
463	100
462	99
461	99
459	97
458	97
457	96
456	96
454	94
453	94
451	92
450	92
448	90
447	90
444	87
443	87
441	85
439	85
438	84
437	84
436	83
434	83
433	82
432	82
431	81
430	81
429	80
428	80
427	79
425	79
424	78
423	78
422	77
419	77
418	76
415	76
414	75
412	75
411	74
409	74
408	73
404	73
403	72
401	72
400	71
398	71
397	70
394	70
393	69
389	69
388	68
383	68
382	67
374	67
373	66
366	66
365	65
352	65
351	64
341	64
340	63
340	53
339	53
338	52
335	52
334	53
319	53
318	52
317	53
316	53
315	54
314	54
