348	46
347	47
340	47
342	47
343	48
345	48
346	49
350	49
351	48
362	48
363	49
378	49
379	50
381	50
382	51
384	51
385	50
387	50
388	49
400	49
401	50
403	50
404	51
405	51
406	52
408	52
409	53
410	53
411	54
414	54
415	55
417	55
418	56
420	56
421	57
432	57
433	58
433	68
432	69
432	72
431	73
431	74
428	77
426	77
425	78
414	78
413	77
406	77
405	78
397	78
396	79
392	79
391	80
388	80
387	81
384	81
383	82
380	82
379	83
375	83
374	84
370	84
369	85
365	85
364	86
362	86
361	87
358	87
357	88
355	88
354	89
352	89
351	90
348	90
347	91
342	91
341	92
338	92
337	93
335	93
334	94
333	94
332	95
330	95
329	96
328	96
327	97
325	97
324	98
322	98
321	99
319	99
318	100
316	100
315	101
314	101
313	102
312	102
311	103
310	103
309	104
308	104
306	106
305	106
303	108
302	108
300	110
299	110
296	113
295	113
292	116
291	116
286	121
285	121
282	124
281	124
272	133
272	134
268	138
267	138
264	141
263	141
261	143
260	143
250	153
250	154
248	156
248	157
247	158
247	159
246	160
246	161
245	162
245	163
243	165
243	166
232	177
232	178
229	181
229	182
227	184
227	185
226	186
226	187
225	188
225	189
224	190
224	191
223	192
223	193
221	195
221	196
220	197
220	198
218	200
218	201
216	203
216	204
215	205
215	206
214	207
214	208
213	209
213	210
212	211
212	212
211	213
211	215
210	216
210	217
209	218
209	219
208	220
208	221
207	222
207	223
206	224
206	225
205	226
205	228
204	229
204	230
203	231
203	233
202	234
202	236
201	237
201	239
200	240
200	242
199	243
199	244
198	245
198	246
197	247
197	248
195	250
195	251
194	252
194	254
193	255
193	259
192	260
192	263
191	264
191	266
189	268
178	268
177	267
175	267
174	266
171	266
170	265
168	265
168	266
165	269
165	270
161	274
160	274
159	275
147	275
146	274
143	274
142	275
140	275
139	276
138	276
137	277
136	277
132	281
132	282
129	285
129	286
127	288
127	291
126	292
126	295
127	296
127	297
128	298
128	299
129	300
129	301
130	302
130	303
131	304
131	307
132	308
132	318
131	319
131	323
132	324
132	336
131	337
129	337
128	338
127	338
124	341
123	341
120	344
119	344
118	345
117	345
114	348
113	348
112	349
112	350
109	353
109	354
108	355
108	356
107	357
107	358
106	359
106	360
104	362
104	363
102	365
102	366
100	368
100	369
99	370
99	371
98	372
98	373
94	377
94	378
91	381
91	382
90	383
90	392
88	394
87	394
86	395
85	395
84	396
83	396
81	398
81	399
80	400
80	401
79	402
79	404
78	405
78	406
72	412
72	413
70	415
70	416
69	417
69	418
68	419
68	420
67	421
67	422
66	423
66	424
65	425
65	426
64	427
64	429
65	430
65	431
67	433
67	434
68	435
68	436
69	437
69	440
70	441
70	447
71	448
71	450
72	451
72	454
73	455
73	470
72	471
72	476
71	477
71	483
70	484
70	487
69	488
69	489
68	490
68	491
67	492
67	494
66	495
66	497
67	498
67	509
65	511
53	511
52	510
51	510
47	506
47	509
46	510
46	515
47	516
47	523
48	524
48	528
49	529
49	532
50	533
50	538
51	539
51	544
52	545
52	549
53	550
53	552
54	553
54	555
55	556
55	557
56	558
56	559
58	561
58	562
59	563
59	564
61	566
61	567
63	569
63	570
64	571
64	583
65	584
65	585
71	591
71	592
74	595
74	596
75	597
75	599
76	600
76	601
77	602
77	603
78	604
78	605
79	606
79	607
81	609
81	610
82	611
82	612
84	614
84	615
87	618
87	619
89	621
89	622
93	626
93	627
97	631
97	632
98	633
98	625
97	624
97	623
96	622
96	619
95	618
95	608
94	607
94	606
93	605
92	605
91	604
90	604
89	603
88	603
82	597
82	595
81	594
81	593
80	592
80	591
79	590
79	589
78	588
78	585
77	584
77	582
75	580
75	579
72	576
72	575
71	574
71	572
70	571
70	566
69	565
69	563
66	560
66	559
64	557
64	556
62	554
62	552
61	551
61	550
59	548
59	547
58	546
58	545
56	543
56	530
54	528
54	527
53	526
53	515
54	514
68	514
69	515
70	515
73	518
74	518
75	517
75	516
76	515
87	515
89	517
89	518
90	519
90	521
91	522
91	528
92	529
92	531
93	532
93	534
94	535
94	537
95	538
95	539
97	541
97	544
98	545
98	546
99	547
99	549
100	550
100	562
99	563
89	563
87	561
87	560
85	558
85	557
83	555
82	556
82	557
83	558
83	559
86	562
86	563
89	566
89	567
91	569
91	570
92	571
92	572
93	573
93	575
94	576
94	578
96	580
96	581
98	583
99	583
100	582
100	581
101	580
111	580
115	584
115	585
117	587
117	588
120	591
121	591
124	594
124	595
129	600
129	601
135	607
135	608
137	610
137	611
140	614
140	615
142	617
142	618
143	619
143	620
147	624
148	624
161	637
162	637
164	639
165	639
167	641
168	641
173	646
173	647
175	649
175	650
176	651
176	663
175	664
165	664
164	663
160	663
158	661
157	661
155	659
155	660
156	661
156	662
157	663
157	664
158	665
158	666
162	670
163	670
165	672
165	673
167	675
167	676
172	681
173	681
178	686
178	687
179	688
179	689
180	690
180	691
181	692
181	693
182	694
182	695
190	703
191	703
194	706
195	706
197	708
198	708
200	710
201	710
203	712
204	712
212	720
212	721
213	722
213	723
214	724
214	725
215	725
218	722
230	722
231	723
232	723
233	724
234	724
239	729
239	730
240	731
240	732
242	734
242	735
243	736
245	736
246	737
248	737
250	739
250	750
249	751
240	751
241	752
241	753
243	755
243	756
251	756
252	755
254	755
255	754
256	754
260	750
261	750
262	749
263	749
264	748
267	748
270	745
270	733
271	732
281	732
288	739
289	739
291	741
292	741
293	742
294	742
295	743
299	739
299	738
300	737
300	736
302	734
302	733
303	732
304	732
307	729
308	729
309	728
310	728
311	727
312	727
313	726
324	726
325	727
325	743
323	745
323	747
324	748
325	748
327	750
327	751
328	752
328	754
329	755
329	756
331	758
333	758
334	759
335	758
336	758
340	754
341	754
342	753
351	753
351	752
350	751
350	740
352	738
353	738
354	737
364	737
365	738
367	738
369	736
369	728
370	727
370	726
371	725
372	725
374	723
375	723
376	722
377	722
378	721
379	721
378	721
377	720
370	720
369	719
367	719
366	718
355	718
354	717
353	717
350	714
350	698
351	697
351	693
352	692
352	691
353	690
353	689
356	686
367	686
368	687
370	687
371	688
372	688
373	689
375	689
376	690
378	690
379	691
380	691
381	692
382	692
383	693
384	693
385	694
387	694
388	695
392	695
393	696
397	696
398	695
399	695
401	693
402	693
403	692
405	692
406	691
407	691
408	690
409	690
410	689
411	689
412	688
412	684
413	683
414	683
416	681
419	681
420	680
422	680
423	679
424	679
427	676
428	676
430	674
431	674
432	673
433	673
435	671
436	671
439	668
440	668
442	666
443	666
444	665
445	665
446	664
447	664
451	660
451	659
452	658
452	654
453	653
453	651
455	649
455	648
460	643
461	643
462	642
463	642
464	641
465	641
468	638
468	637
469	636
469	633
471	631
471	630
474	627
474	626
480	620
480	619
482	617
490	617
490	616
492	614
492	613
498	607
498	606
500	604
501	604
503	602
504	602
506	600
506	599
507	598
507	589
508	588
508	587
510	585
510	584
512	582
512	581
513	580
513	579
514	578
514	574
516	572
526	572
528	574
529	574
530	575
531	574
532	574
533	573
534	573
536	571
537	571
538	570
540	570
541	569
555	569
556	568
558	568
559	567
560	567
561	566
562	566
563	565
563	564
569	558
570	558
571	557
572	557
573	556
574	556
575	555
576	555
577	554
578	554
579	553
580	553
581	552
582	552
584	550
585	550
589	546
589	545
590	544
590	542
591	541
591	521
593	519
594	519
595	518
596	518
597	517
598	517
599	516
600	516
602	514
603	514
604	513
605	513
606	512
607	512
608	511
609	511
606	511
605	512
602	512
601	513
586	513
585	512
584	512
580	508
580	497
585	492
586	492
593	485
593	484
597	480
597	479
603	473
603	472
604	471
604	469
605	468
605	454
606	453
606	452
607	451
607	450
610	447
610	446
616	440
616	439
617	438
617	437
618	436
618	435
620	433
620	432
626	426
626	425
627	424
627	422
628	421
628	420
634	414
634	413
635	412
635	411
636	410
636	408
637	407
637	403
638	402
638	400
639	399
639	398
643	394
643	393
644	392
644	379
645	378
645	377
646	376
646	373
647	372
647	370
648	369
648	368
649	367
649	366
650	365
650	356
649	355
649	345
650	344
650	325
651	324
651	321
652	320
652	317
653	316
653	310
654	309
654	298
653	297
653	292
652	291
652	288
651	287
651	285
650	284
650	282
649	281
649	277
648	276
648	274
647	273
647	271
646	270
646	265
645	264
645	261
644	260
644	259
643	258
643	257
642	256
642	255
641	254
641	252
640	251
640	249
639	248
639	247
638	246
638	245
637	244
637	243
636	242
636	240
635	239
635	237
634	236
634	233
633	232
633	231
632	230
632	228
631	227
631	226
629	224
629	223
628	222
628	221
627	220
627	219
626	218
626	216
625	215
625	214
624	213
624	209
623	208
623	203
622	202
622	200
621	199
621	198
620	197
620	196
618	194
618	193
617	192
616	192
608	184
608	183
606	181
606	180
604	178
604	177
602	175
602	174
600	172
600	171
598	169
598	168
595	165
595	164
590	159
590	158
587	155
587	154
584	151
584	150
582	148
582	138
583	137
595	137
595	136
594	135
594	134
592	132
592	131
588	127
587	127
585	125
584	125
583	124
582	124
579	121
579	109
581	107
581	106
582	105
582	104
583	103
583	102
582	101
582	98
581	97
581	95
580	94
580	93
575	88
574	88
573	87
570	87
569	88
567	88
566	89
565	89
560	94
560	95
558	97
557	97
556	98
554	98
553	99
548	99
549	100
550	100
557	107
557	117
556	118
545	118
544	117
543	117
542	116
541	116
540	115
539	115
538	114
537	114
536	113
535	113
529	107
529	98
528	97
528	95
527	94
527	92
526	91
526	90
523	87
521	87
520	86
517	86
516	85
515	85
513	83
512	83
509	80
508	80
507	79
506	79
505	78
503	78
502	77
501	77
500	76
499	76
497	74
496	74
495	73
494	73
493	72
491	72
490	71
489	71
488	70
487	70
486	69
485	69
484	68
483	68
482	67
480	67
479	66
476	66
475	65
473	65
472	64
471	64
469	62
468	62
466	60
465	60
464	59
463	59
462	58
461	58
460	57
456	57
455	56
449	56
448	55
444	55
443	54
441	54
440	53
438	53
437	52
436	52
435	51
433	51
432	50
430	50
429	49
427	49
426	48
387	48
386	47
379	47
378	46
348	46
347	47
340	47
342	47
343	48
345	48
346	49
350	49
351	48
362	48
363	49
378	49
379	50
381	50
382	51
384	51
385	50
387	50
388	49
400	49
401	50
403	50
404	51
405	51
406	52
408	52
409	53
410	53
411	54
414	54
415	55
417	55
418	56
420	56
421	57
432	57
433	58
433	68
432	69
432	72
431	73
431	74
428	77
426	77
425	78
414	78
413	77
406	77
405	78
397	78
396	79
392	79
391	80
388	80
387	81
384	81
383	82
380	82
379	83
375	83
374	84
370	84
369	85
365	85
364	86
362	86
361	87
358	87
357	88
355	88
354	89
352	89
351	90
348	90
347	91
342	91
341	92
338	92
337	93
335	93
334	94
333	94
332	95
330	95
329	96
328	96
327	97
325	97
324	98
322	98
321	99
319	99
318	100
316	100
315	101
314	101
313	102
312	102
311	103
310	103
309	104
308	104
306	106
305	106
303	108
302	108
300	110
299	110
296	113
295	113
292	116
291	116
286	121
285	121
282	124
281	124
272	133
272	134
268	138
267	138
264	141
263	141
261	143
260	143
250	153
250	154
248	156
248	157
247	158
247	159
246	160
246	161
245	162
245	163
243	165
243	166
232	177
232	178
229	181
229	182
227	184
227	185
226	186
226	187
225	188
225	189
224	190
224	191
223	192
223	193
221	195
221	196
220	197
220	198
218	200
218	201
216	203
216	204
215	205
215	206
214	207
214	208
213	209
213	210
212	211
212	212
211	213
211	215
210	216
210	217
209	218
209	219
208	220
208	221
207	222
207	223
206	224
206	225
205	226
205	228
204	229
204	230
203	231
203	233
202	234
202	236
201	237
201	239
200	240
200	242
199	243
199	244
198	245
198	246
197	247
197	248
195	250
195	251
194	252
194	254
193	255
193	259
192	260
192	263
191	264
191	266
189	268
178	268
177	267
175	267
174	266
171	266
170	265
168	265
168	266
165	269
165	270
161	274
160	274
159	275
147	275
146	274
143	274
142	275
140	275
139	276
138	276
137	277
136	277
132	281
132	282
129	285
129	286
127	288
127	291
126	292
126	295
127	296
127	297
128	298
128	299
129	300
129	301
130	302
130	303
131	304
131	307
132	308
132	318
131	319
131	323
132	324
132	336
131	337
129	337
128	338
127	338
124	341
123	341
120	344
119	344
118	345
