317	47
316	48
314	48
313	49
308	49
307	50
305	50
304	51
303	51
300	54
300	58
298	60
283	60
282	59
281	59
278	56
275	56
273	58
272	58
269	61
268	61
267	62
265	62
264	63
259	63
258	64
256	64
252	68
252	69
250	71
249	71
247	73
246	73
241	78
241	79
238	82
237	82
236	83
226	83
223	80
222	81
221	81
223	83
223	94
221	96
210	96
209	95
208	95
207	94
205	96
205	99
204	100
204	105
203	106
203	107
201	109
201	110
192	119
191	119
190	120
189	120
188	121
186	121
185	122
183	122
182	123
181	123
175	129
164	129
162	127
161	127
159	129
158	129
155	132
155	137
154	138
150	138
149	139
147	139
142	144
142	145
141	146
141	147
140	148
140	149
139	150
139	151
141	153
141	154
142	155
142	168
141	169
141	170
132	179
132	180
131	181
131	183
130	184
130	188
129	189
129	190
128	191
128	192
127	193
117	193
116	192
116	179
114	177
113	177
112	176
111	176
110	175
108	175
107	174
104	174
103	175
102	175
101	176
100	176
98	178
98	179
97	180
97	183
96	184
96	191
97	192
97	194
99	196
100	196
101	197
107	197
108	196
119	196
120	197
120	207
119	208
119	210
118	211
118	212
117	213
117	215
116	216
116	218
115	219
115	221
114	222
114	224
113	225
113	226
112	227
112	229
111	230
111	232
110	233
110	236
109	237
109	240
108	241
108	244
107	245
107	250
106	251
106	254
105	255
105	257
104	258
104	266
103	267
103	290
102	291
102	323
103	324
103	334
104	335
104	338
105	339
105	342
106	343
106	348
107	349
107	352
108	353
108	355
109	356
109	358
110	359
110	361
111	362
111	366
112	367
112	369
113	370
113	372
114	373
114	376
115	377
115	378
116	379
116	381
117	382
117	383
118	384
118	399
116	401
116	402
111	407
110	407
105	412
105	414
104	415
104	418
102	420
91	420
90	419
90	418
88	416
88	415
85	412
84	412
83	413
82	413
81	414
81	418
82	419
82	423
83	424
83	426
84	427
84	428
85	429
85	433
86	434
86	435
88	435
92	439
92	440
93	441
93	442
94	443
94	444
96	446
96	447
98	449
98	450
99	451
100	451
102	453
103	453
104	454
105	454
106	455
108	455
109	456
111	456
112	457
115	457
116	458
124	458
125	459
129	459
130	460
135	460
136	461
137	461
140	464
140	479
139	480
139	484
140	485
140	486
143	489
144	489
145	490
147	490
148	489
159	489
160	488
161	488
164	485
164	484
165	483
165	482
160	477
159	477
158	476
158	464
159	463
169	463
172	466
173	466
182	475
182	476
184	478
184	489
181	492
181	493
180	494
180	495
179	496
179	498
178	499
179	500
179	501
180	501
181	502
183	502
184	503
185	503
188	506
188	507
189	508
189	509
190	510
190	511
191	512
191	514
192	515
192	516
193	517
193	521
194	522
194	528
195	529
195	530
196	531
196	532
197	533
197	534
198	535
198	537
199	538
199	540
200	541
200	543
201	544
201	555
200	556
200	557
202	559
202	560
205	563
205	565
206	566
206	569
207	570
207	573
208	574
208	589
207	590
207	591
206	592
205	592
204	593
203	593
204	594
204	605
201	608
202	609
202	614
208	620
209	620
210	621
211	621
212	622
213	622
214	623
215	623
218	626
218	627
221	630
221	631
224	634
224	635
226	637
226	645
227	646
227	647
228	648
228	649
229	650
229	651
231	653
231	654
232	654
234	656
235	656
236	657
237	657
238	658
239	658
241	660
241	666
242	667
242	668
243	669
243	671
245	673
245	674
246	675
246	676
247	677
247	680
249	682
249	683
250	684
250	685
252	687
252	688
255	691
256	691
260	695
261	695
263	697
264	697
265	698
267	698
268	699
275	699
276	700
277	700
279	702
280	702
285	707
286	707
289	710
290	710
297	717
297	718
307	728
307	729
309	731
310	731
311	732
312	732
313	733
314	733
316	735
316	736
318	738
319	738
320	739
321	739
322	740
323	740
324	741
326	741
327	742
331	742
332	743
338	743
339	744
344	744
345	745
346	745
