231	112
230	113
212	113
211	114
209	114
208	115
206	115
205	116
203	116
202	117
200	117
199	118
197	118
196	119
194	119
193	120
191	120
190	121
188	121
187	122
185	122
184	123
180	123
179	124
176	124
175	125
173	125
167	131
166	131
164	133
163	133
162	134
161	134
159	136
158	136
157	137
156	137
154	139
153	139
152	140
151	140
149	142
148	142
147	143
146	143
145	144
144	144
139	149
139	150
132	157
131	157
124	164
124	165
112	177
112	178
110	180
110	181
109	182
109	183
108	184
108	186
107	187
107	188
106	189
106	191
105	192
105	193
104	194
104	196
103	197
103	198
101	200
101	201
99	203
99	204
98	205
98	207
97	208
97	210
96	211
96	212
95	213
95	215
94	216
94	218
93	219
93	223
92	224
92	226
91	227
91	229
90	230
90	232
89	233
89	236
88	237
88	240
87	241
87	243
86	244
86	246
85	247
85	248
84	249
84	250
82	252
82	253
78	257
77	257
73	261
72	261
71	262
69	262
67	264
67	265
66	266
66	267
67	268
67	280
68	281
68	285
69	286
69	288
70	289
70	292
71	293
71	309
70	310
70	311
66	315
65	315
63	317
62	317
61	318
60	318
58	320
57	320
53	324
53	325
51	327
51	328
50	329
50	330
49	331
49	333
48	334
48	336
47	337
47	350
49	352
62	352
63	353
64	353
67	356
67	359
68	360
68	383
67	384
67	386
61	392
61	393
60	394
60	413
61	414
61	415
62	416
62	417
65	420
65	421
67	423
67	424
69	426
69	428
70	429
70	437
71	438
71	439
72	440
72	441
79	448
80	448
87	455
88	455
88	453
89	452
89	444
90	443
90	441
91	440
91	439
92	438
92	437
93	436
93	434
94	433
94	432
95	431
95	430
96	429
96	428
97	427
97	426
98	425
98	423
99	422
99	407
100	406
100	404
103	401
104	401
107	398
107	397
108	396
108	391
109	390
109	388
110	387
110	386
113	383
114	383
115	382
117	382
118	381
134	381
135	382
137	382
138	383
140	383
141	384
142	384
145	387
145	388
146	389
146	397
147	398
147	399
148	400
152	400
153	399
155	399
156	398
170	398
171	399
172	399
176	403
176	405
177	406
177	422
176	423
176	425
174	427
173	427
169	431
169	432
168	433
168	435
170	437
179	437
180	438
183	438
184	439
186	439
187	440
193	440
194	441
195	441
196	442
197	442
198	443
200	443
201	444
215	444
216	445
217	445
219	447
219	448
220	449
220	450
221	451
223	451
224	450
224	449
225	448
225	438
226	437
226	436
227	435
227	434
231	430
232	430
233	429
234	429
235	428
236	428
237	427
237	426
238	425
238	403
239	402
239	401
242	398
243	398
244	397
261	397
262	398
264	398
268	402
268	403
269	404
269	405
270	406
270	407
272	409
273	409
274	410
278	410
279	411
283	411
285	409
285	408
286	407
286	406
290	402
291	402
292	401
293	401
299	395
299	394
311	382
313	382
314	381
325	381
328	378
328	367
329	366
329	365
330	364
330	363
331	362
332	362
335	359
335	358
336	357
336	356
339	353
340	353
341	352
356	352
357	353
362	353
363	352
363	351
364	350
364	348
365	347
365	346
366	345
366	344
369	341
370	341
371	340
372	340
373	339
374	339
375	338
376	338
377	337
377	335
378	334
377	333
377	328
376	327
376	308
377	307
377	303
378	302
378	299
379	298
379	296
380	295
380	294
381	293
381	291
382	290
382	289
383	288
383	287
384	286
384	285
385	284
385	283
386	282
386	281
387	280
387	278
388	277
388	272
389	271
389	268
390	267
390	258
389	257
389	249
388	248
388	245
387	244
387	241
386	240
386	235
385	234
385	228
384	227
384	223
383	222
383	219
382	218
382	215
381	214
381	213
380	212
380	211
379	210
379	209
378	208
378	207
377	206
377	205
376	204
376	203
375	202
375	201
374	200
374	199
373	198
373	197
372	196
372	195
371	194
371	193
369	191
369	190
368	189
368	188
366	186
366	185
365	184
365	183
363	181
363	180
362	179
362	178
361	177
361	176
360	175
360	174
359	173
359	172
357	170
357	169
354	166
353	166
350	163
349	163
340	154
339	154
333	148
332	148
329	145
328	145
325	142
324	142
322	140
321	140
319	138
318	138
316	136
315	136
313	134
312	134
310	132
309	132
308	131
307	131
306	130
305	130
304	129
302	129
301	128
300	128
299	127
298	127
297	126
296	126
295	125
294	125
293	124
292	124
291	123
289	123
288	122
287	122
286	121
284	121
283	120
282	120
281	119
279	119
278	118
277	118
276	117
274	117
273	116
271	116
270	115
268	115
267	114
260	114
259	113
255	113
254	112
