50	20
49	21
46	21
45	22
39	22
39	23
38	24
35	24
35	26
34	27
33	27
32	28
31	28
30	27
28	27
25	30
24	30
16	38
16	40
17	41
17	43
15	45
15	46
14	47
14	48
13	49
13	50
10	53
10	57
9	58
9	60
8	61
8	64
7	65
7	75
6	76
6	78
7	79
7	82
8	83
8	84
9	85
9	89
10	90
10	95
11	95
13	97
13	99
12	100
10	100
10	102
12	102
12	101
13	100
14	101
14	102
18	106
18	107
19	108
19	109
23	113
24	113
27	116
28	116
30	118
31	118
32	119
33	119
34	120
35	120
36	121
37	121
38	122
39	122
40	123
43	123
44	124
46	124
48	126
50	126
51	125
55	125
56	126
72	126
73	125
73	123
74	122
76	122
77	121
79	121
80	120
82	120
84	118
86	118
87	117
88	117
91	114
92	114
103	103
103	102
104	101
104	100
106	98
106	96
107	95
107	94
108	93
108	92
109	91
109	89
107	89
106	88
104	88
102	90
101	90
100	91
99	91
97	93
96	93
95	92
96	91
96	90
98	88
101	88
103	86
104	86
105	85
106	85
107	86
112	86
112	85
113	84
113	82
114	81
114	76
115	75
115	72
116	71
117	71
117	67
116	66
116	64
115	64
114	63
114	62
115	61
115	59
114	58
113	58
112	57
112	56
110	54
110	53
109	53
107	51
107	50
106	49
106	47
104	45
104	42
102	42
101	41
101	38
98	38
97	37
97	35
95	33
94	33
89	28
88	28
87	27
86	27
85	26
84	26
83	25
82	25
81	24
80	24
79	23
77	23
76	22
72	22
71	21
68	21
67	20
62	20
61	21
56	21
55	20
