50	22
49	23
47	23
46	24
43	24
42	25
41	25
40	26
38	26
36	28
35	28
34	29
33	29
32	30
31	30
30	31
29	31
24	36
23	36
22	35
20	35
19	36
19	38
20	39
19	40
19	42
17	44
17	45
14	48
14	51
13	52
13	53
10	56
10	58
9	59
9	62
8	63
8	66
7	67
7	74
6	75
6	77
7	78
7	84
8	85
8	86
11	89
11	96
14	99
14	103
15	103
18	106
18	107
20	109
20	110
22	112
22	113
23	113
27	117
28	117
31	120
33	120
34	121
35	121
36	122
37	122
38	123
39	123
40	124
42	124
43	125
44	125
45	126
48	126
49	127
57	127
58	128
71	128
71	126
73	124
77	124
78	123
79	123
80	122
81	122
82	121
84	121
85	120
86	120
88	118
89	118
90	117
91	117
93	115
94	115
94	114
95	113
96	113
102	107
102	106
104	104
104	103
106	101
106	100
107	99
107	98
109	96
109	95
110	94
110	92
111	91
111	89
112	88
112	84
113	83
113	66
112	65
112	63
111	62
111	59
110	58
110	56
108	54
108	53
106	51
106	49
105	48
105	44
102	44
100	42
100	39
95	34
94	34
92	32
91	32
89	30
88	30
86	28
85	28
84	27
83	27
82	26
81	26
80	25
78	25
77	24
74	24
73	23
70	23
69	22
