55	21
54	22
49	22
48	23
45	23
44	24
42	24
41	25
40	25
39	26
37	26
36	27
35	27
34	28
32	28
31	29
30	29
29	30
28	30
25	33
24	33
23	34
23	35
22	36
21	36
20	37
19	37
19	38
16	41
16	42
14	44
14	45
9	50
9	51
8	52
8	53
6	55
6	57
5	58
5	59
4	60
4	61
3	62
3	66
2	67
2	83
3	84
3	87
4	88
4	90
5	91
5	92
6	93
6	95
7	96
7	98
9	98
9	97
10	96
11	97
12	97
14	99
14	101
18	105
18	107
19	108
20	108
22	110
23	110
24	111
24	112
25	113
25	114
26	114
31	119
33	119
35	121
36	121
38	123
41	123
42	124
43	124
44	125
46	125
47	126
53	126
55	128
58	128
59	127
68	127
69	126
75	126
75	124
76	123
77	123
78	122
81	122
82	121
84	121
85	120
86	120
87	119
88	119
90	117
91	117
92	116
93	116
95	114
96	114
105	105
105	104
107	102
107	101
108	100
108	99
110	97
110	95
112	93
112	90
113	89
113	86
114	85
114	82
115	81
115	72
114	71
114	63
112	61
112	60
111	59
111	56
110	55
110	52
109	52
108	51
108	50
107	49
107	48
105	46
105	44
103	44
102	43
102	39
94	31
93	31
91	29
90	29
89	28
88	28
86	26
84	26
83	25
82	25
81	24
79	24
78	23
74	23
73	22
69	22
68	21
