61	18
60	19
51	19
50	20
46	20
45	21
43	21
42	22
40	22
39	23
37	23
36	24
35	24
33	26
31	26
29	28
28	28
25	31
24	31
17	38
17	39
13	43
13	44
11	46
11	47
10	48
10	49
8	51
8	52
7	53
7	54
6	55
6	57
5	58
5	62
4	63
4	68
3	69
3	74
5	76
5	77
3	79
3	85
5	85
6	86
6	87
7	88
7	90
8	91
8	92
9	93
9	95
10	96
10	98
12	100
12	101
13	102
14	102
16	104
16	105
19	108
19	109
20	109
25	114
26	114
30	118
32	118
33	119
34	119
36	121
37	121
38	122
42	122
44	124
48	124
49	125
52	125
53	126
57	126
58	125
68	125
69	124
74	124
74	122
75	121
76	121
78	119
79	119
80	118
82	118
84	116
85	116
86	115
87	115
89	113
90	113
93	110
94	110
101	103
101	102
103	100
103	99
104	98
104	97
105	96
105	95
106	94
106	92
107	91
107	90
108	89
108	88
109	87
109	82
110	81
110	77
111	76
111	72
110	71
110	64
109	63
109	60
108	59
108	57
107	56
107	55
106	54
106	51
105	50
105	49
103	47
103	46
101	44
101	43
99	41
99	40
95	36
95	33
94	33
91	30
91	29
89	29
87	27
87	25
85	25
84	24
83	24
82	23
80	23
79	22
78	22
77	21
74	21
73	20
71	20
70	19
64	19
63	18
