59.6545	73.7865	
59.4463	73.7405	
59.2889	73.7753	
59.2067	74.0701	
59.4186	73.9882	
59.7325	73.9838	
59.6109	74.028	
59.6468	73.9498	
59.5598	74.0134	
59.6102	74.0359	
59.5702	74.0704	
59.3332	74.0702	
59.3654	74.1079	
59.3386	74.0146	
59.347	73.9398	
59.4728	73.8792	
59.3637	73.8998	
59.3592	73.8636	
59.2763	73.9133	
59.2792	73.9143	
59.2872	73.722	
59.2096	73.6734	
59.1669	73.7173	
59.0993	73.8666	
59.161	73.9853	
59.2438	73.9522	
59.3984	73.8675	
59.4326	73.8731	
59.7514	73.7479	
59.7282	73.7627	
59.8035	73.8056	
59.7918	73.7558	
59.7346	73.7763	
59.7748	73.7645	
59.8099	73.7617	
59.8734	73.7944	
59.8775	73.7814	
59.9634	73.8542	
59.9501	73.8002	
59.9277	73.7834	
59.8103	73.726	
59.6488	73.7269	
59.3124	73.9538	
59.298	73.9807	
59.2069	73.9211	
59.2241	73.8932	
59.1645	73.925	
59.0453	74.0129	
59.044	73.9761	
58.9234	73.9785	
58.826	74.0932	
58.6962	74.1766	
58.7197	74.169	
58.6803	74.1561	
58.6564	74.1445	
58.6148	74.2279	
58.6124	74.1808	
58.5866	74.2221	
58.5616	74.3128	
58.4985	74.1793	
58.0957	74.419	
58.0977	74.4678	
58.1855	74.5208	
58.387	74.3527	
58.3399	74.2842	
58.1825	74.3966	
58.164	74.3978	
58.1156	74.4212	
58.0521	74.5247	
58.0796	74.5447	
57.997	74.5301	
58.1609	74.4081	
58.2779	74.537	
58.4482	74.5017	
58.3615	74.546	
58.2358	74.4942	
58.1671	74.6823	
58.1597	74.6671	
58.129	74.585	
58.1315	74.5008	
58.3505	74.557	
58.3909	74.5785	
58.4155	74.5578	
58.3727	74.6152	
58.4915	74.3824	
58.5861	74.5293	
58.4578	74.5841	
58.5461	74.5436	
