60	21
59	22
48	22
47	23
45	23
44	24
41	24
40	25
38	25
37	26
35	26
33	28
32	28
31	29
29	29
28	30
27	30
22	35
21	35
20	36
20	40
16	44
16	45
13	48
13	49
10	52
8	52
8	53
7	54
7	55
6	56
6	58
5	59
5	61
4	62
4	64
3	65
3	70
2	71
2	79
3	80
3	87
4	88
8	88
10	90
10	96
12	98
12	100
14	102
15	102
16	103
16	104
17	105
17	106
21	110
21	111
23	113
24	113
25	114
26	114
28	116
28	117
29	118
30	118
31	119
32	119
34	121
35	121
36	122
36	123
40	123
41	124
43	124
44	125
45	125
46	126
47	126
48	127
52	127
53	128
55	128
56	127
71	127
72	126
77	126
78	125
79	125
79	123
80	122
81	122
82	121
83	121
84	120
85	120
86	119
88	119
90	117
91	117
92	116
93	116
97	112
98	112
102	108
102	107
105	104
105	102
106	101
106	100
107	99
108	99
108	98
110	96
110	94
111	93
111	92
112	91
112	88
113	87
113	86
114	85
114	68
113	67
113	64
112	63
112	60
111	59
111	58
110	57
110	55
109	54
109	53
108	52
108	49
107	49
106	48
106	47
105	46
105	44
104	43
103	43
101	41
101	39
99	37
98	37
93	32
92	32
89	29
88	29
87	28
86	28
85	27
84	27
83	26
82	26
81	25
79	25
78	24
76	24
75	23
72	23
71	22
66	22
65	21
