3,-57.097,10.5919
3,-56.097,11.5919
3,-56.097,15.5919
3,-54.097,17.5919
3,-54.097,19.5919
3,-53.097,20.5919
3,-53.097,21.5919
3,-52.097,22.5919
3,-52.097,23.5919
3,-51.097,24.5919
3,-49.097,24.5919
3,-48.097,25.5919
3,-45.097,25.5919
3,-44.097,26.5919
3,-44.097,28.5919
3,-41.097,31.5919
3,-41.097,32.5919
3,-37.097,36.5919
3,-36.097,36.5919
3,-34.097,38.5919
3,-34.097,39.5919
3,-32.097,41.5919
3,-31.097,41.5919
3,-27.097,45.5919
3,-25.097,45.5919
3,-23.097,47.5919
3,-22.097,47.5919
3,-21.097,48.5919
3,-19.097,48.5919
3,-18.097,49.5919
3,-17.097,49.5919
3,-16.097,50.5919
3,-15.097,50.5919
3,-14.097,51.5919
3,-11.097,51.5919
3,-10.097,52.5919
3,-7.097,52.5919
3,-6.097,53.5919
3,-2.097,53.5919
3,-1.097,52.5919
3,2.903,52.5919
3,3.903,53.5919
3,11.903,53.5919
3,12.903,52.5919
3,15.903,52.5919
3,15.903,50.5919
3,17.903,48.5919
3,20.903,48.5919
3,21.903,47.5919
3,23.903,47.5919
3,24.903,46.5919
3,25.903,46.5919
3,26.903,45.5919
3,27.903,45.5919
3,28.903,44.5919
3,29.903,44.5919
3,30.903,43.5919
3,31.903,43.5919
3,33.903,41.5919
3,34.903,41.5919
3,38.903,37.5919
3,39.903,37.5919
3,44.903,32.5919
3,44.903,31.5919
3,45.903,30.5919
3,45.903,29.5919
3,47.903,27.5919
3,47.903,26.5919
3,49.903,24.5919
3,49.903,23.5919
3,50.903,22.5919
3,50.903,21.5919
3,51.903,20.5919
3,51.903,18.5919
3,52.903,17.5919
3,52.903,16.5919
3,53.903,15.5919
3,53.903,12.5919
3,54.903,11.5919
3,54.903,7.5919
3,55.903,6.5919
3,55.903,-3.4081
3,54.903,-4.4081
3,54.903,-9.4081
3,53.903,-10.4081
3,53.903,-12.4081
3,52.903,-13.4081
3,52.903,-15.4081
3,50.903,-17.4081
3,50.903,-20.4081
3,49.903,-21.4081
3,49.903,-23.4081
3,46.903,-26.4081
3,46.903,-28.4081
3,45.903,-28.4081
3,43.903,-30.4081
3,43.903,-31.4081
3,42.903,-31.4081
3,40.903,-33.4081
3,40.903,-36.4081
3,33.903,-43.4081
3,32.903,-43.4081
3,29.903,-46.4081
3,28.903,-46.4081
3,27.903,-47.4081
3,26.903,-47.4081
3,25.903,-48.4081
3,23.903,-48.4081
3,22.903,-49.4081
3,20.903,-49.4081
3,19.903,-50.4081
3,16.903,-50.4081
3,15.903,-51.4081
3,11.903,-51.4081
3,10.903,-52.4081
3,5.903,-52.4081
3,4.903,-53.4081
4,-6.2747,-52.4456
4,-7.2747,-51.4456
4,-13.2747,-51.4456
4,-14.2747,-50.4456
4,-16.2747,-50.4456
4,-17.2747,-49.4456
4,-18.2747,-49.4456
4,-19.2747,-48.4456
4,-21.2747,-48.4456
4,-22.2747,-47.4456
4,-23.2747,-47.4456
4,-24.2747,-46.4456
4,-26.2747,-46.4456
4,-27.2747,-45.4456
4,-28.2747,-45.4456
4,-29.2747,-44.4456
4,-30.2747,-44.4456
4,-34.2747,-40.4456
4,-35.2747,-40.4456
4,-35.2747,-39.4456
4,-36.2747,-38.4456
4,-36.2747,-37.4456
4,-37.2747,-36.4456
4,-39.2747,-36.4456
4,-42.2747,-33.4456
4,-43.2747,-33.4456
4,-43.2747,-31.4456
4,-45.2747,-29.4456
4,-45.2747,-28.4456
4,-46.2747,-27.4456
4,-46.2747,-26.4456
4,-51.2747,-21.4456
4,-51.2747,-20.4456
4,-52.2747,-19.4456
4,-52.2747,-18.4456
4,-53.2747,-17.4456
4,-53.2747,-16.4456
4,-54.2747,-15.4456
4,-54.2747,-13.4456
4,-56.2747,-11.4456
4,-56.2747,-9.4456
4,-57.2747,-8.4456
4,-57.2747,10.5544
4,-56.2747,11.5544
4,-56.2747,14.5544
4,-55.2747,15.5544
4,-55.2747,16.5544
4,-54.2747,17.5544
4,-54.2747,18.5544
4,-53.2747,19.5544
4,-53.2747,21.5544
4,-52.2747,22.5544
4,-52.2747,23.5544
4,-51.2747,24.5544
4,-48.2747,24.5544
4,-47.2747,25.5544
4,-45.2747,25.5544
4,-44.2747,26.5544
4,-44.2747,28.5544
4,-40.2747,32.5544
4,-40.2747,33.5544
4,-38.2747,35.5544
4,-37.2747,35.5544
4,-33.2747,39.5544
4,-33.2747,40.5544
4,-32.2747,41.5544
4,-31.2747,41.5544
4,-27.2747,45.5544
4,-25.2747,45.5544
4,-23.2747,47.5544
4,-22.2747,47.5544
4,-21.2747,48.5544
4,-19.2747,48.5544
4,-18.2747,49.5544
4,-17.2747,49.5544
4,-16.2747,50.5544
4,-15.2747,50.5544
4,-14.2747,51.5544
4,-13.2747,51.5544
4,-12.2747,52.5544
4,-7.2747,52.5544
4,-6.2747,53.5544
4,-2.2747,53.5544
4,-1.2747,52.5544
4,2.7253,52.5544
4,3.7253,53.5544
4,11.7253,53.5544
4,12.7253,52.5544
4,15.7253,52.5544
4,15.7253,50.5544
4,17.7253,48.5544
4,20.7253,48.5544
4,21.7253,47.5544
4,23.7253,47.5544
4,24.7253,46.5544
4,25.7253,46.5544
4,26.7253,45.5544
4,27.7253,45.5544
4,28.7253,44.5544
4,29.7253,44.5544
4,30.7253,43.5544
4,31.7253,43.5544
4,33.7253,41.5544
4,34.7253,41.5544
4,38.7253,37.5544
4,39.7253,37.5544
4,45.7253,31.5544
4,45.7253,29.5544
4,49.7253,25.5544
4,49.7253,23.5544
4,50.7253,22.5544
4,50.7253,21.5544
4,51.7253,20.5544
4,51.7253,19.5544
4,52.7253,18.5544
4,52.7253,16.5544
4,53.7253,15.5544
4,53.7253,13.5544
4,54.7253,12.5544
4,54.7253,7.5544
4,55.7253,6.5544
4,55.7253,-3.4456
4,54.7253,-4.4456
4,54.7253,-11.4456
4,53.7253,-12.4456
4,53.7253,-13.4456
4,52.7253,-14.4456
4,52.7253,-15.4456
4,51.7253,-16.4456
4,51.7253,-17.4456
4,50.7253,-18.4456
4,50.7253,-20.4456
4,49.7253,-21.4456
4,49.7253,-23.4456
4,46.7253,-26.4456
4,46.7253,-30.4456
4,45.7253,-31.4456
4,42.7253,-31.4456
4,40.7253,-33.4456
4,40.7253,-36.4456
4,33.7253,-43.4456
4,32.7253,-43.4456
4,29.7253,-46.4456
4,28.7253,-46.4456
4,27.7253,-47.4456
4,26.7253,-47.4456
4,25.7253,-48.4456
4,23.7253,-48.4456
4,22.7253,-49.4456
4,19.7253,-49.4456
4,18.7253,-50.4456
4,16.7253,-50.4456
4,15.7253,-51.4456
4,11.7253,-51.4456
4,10.7253,-52.4456
5,2.5687,-53.3215
5,1.5687,-52.3215
5,-6.4313,-52.3215
5,-7.4313,-51.3215
5,-12.4313,-51.3215
5,-13.4313,-50.3215
5,-16.4313,-50.3215
5,-17.4313,-49.3215
5,-18.4313,-49.3215
5,-19.4313,-48.3215
5,-21.4313,-48.3215
5,-22.4313,-47.3215
5,-23.4313,-47.3215
5,-25.4313,-45.3215
5,-27.4313,-45.3215
5,-28.4313,-44.3215
5,-29.4313,-44.3215
5,-30.4313,-43.3215
5,-31.4313,-43.3215
5,-34.4313,-40.3215
5,-35.4313,-40.3215
5,-35.4313,-39.3215
5,-37.4313,-37.3215
5,-38.4313,-37.3215
5,-43.4313,-32.3215
5,-43.4313,-31.3215
5,-45.4313,-29.3215
5,-45.4313,-28.3215
5,-47.4313,-26.3215
5,-47.4313,-25.3215
5,-50.4313,-22.3215
5,-50.4313,-21.3215
5,-52.4313,-19.3215
5,-52.4313,-18.3215
5,-53.4313,-17.3215
5,-53.4313,-16.3215
5,-54.4313,-15.3215
5,-54.4313,-13.3215
5,-56.4313,-11.3215
5,-56.4313,-8.3215
5,-57.4313,-7.3215
5,-57.4313,9.6785
5,-56.4313,10.6785
5,-56.4313,14.6785
5,-55.4313,15.6785
5,-55.4313,16.6785
5,-54.4313,17.6785
5,-54.4313,18.6785
5,-53.4313,19.6785
5,-53.4313,21.6785
5,-52.4313,22.6785
5,-52.4313,23.6785
5,-51.4313,24.6785
5,-48.4313,24.6785
5,-47.4313,25.6785
5,-45.4313,25.6785
5,-44.4313,26.6785
5,-44.4313,27.6785
5,-43.4313,28.6785
5,-43.4313,29.6785
5,-40.4313,32.6785
5,-40.4313,33.6785
5,-38.4313,35.6785
5,-37.4313,35.6785
5,-34.4313,38.6785
5,-34.4313,39.6785
5,-32.4313,41.6785
5,-31.4313,41.6785
5,-27.4313,45.6785
5,-25.4313,45.6785
5,-24.4313,46.6785
5,-23.4313,46.6785
5,-22.4313,47.6785
5,-21.4313,47.6785
5,-20.4313,48.6785
5,-19.4313,48.6785
5,-18.4313,49.6785
5,-17.4313,49.6785
5,-16.4313,50.6785
5,-15.4313,50.6785
5,-14.4313,51.6785
5,-11.4313,51.6785
5,-10.4313,52.6785
5,-7.4313,52.6785
5,-6.4313,53.6785
5,-2.4313,53.6785
5,-1.4313,52.6785
5,2.5687,52.6785
5,3.5687,53.6785
5,11.5687,53.6785
5,12.5687,52.6785
5,15.5687,52.6785
5,15.5687,50.6785
5,17.5687,48.6785
5,20.5687,48.6785
5,21.5687,47.6785
5,23.5687,47.6785
5,24.5687,46.6785
5,25.5687,46.6785
5,26.5687,45.6785
5,27.5687,45.6785
5,28.5687,44.6785
5,29.5687,44.6785
5,30.5687,43.6785
5,31.5687,43.6785
5,32.5687,42.6785
5,33.5687,42.6785
5,38.5687,37.6785
5,39.5687,37.6785
5,45.5687,31.6785
5,45.5687,30.6785
5,46.5687,29.6785
5,46.5687,28.6785
5,49.5687,25.6785
5,49.5687,24.6785
5,50.5687,23.6785
5,50.5687,22.6785
5,51.5687,21.6785
5,51.5687,19.6785
5,52.5687,18.6785
5,52.5687,16.6785
5,53.5687,15.6785
5,53.5687,13.6785
5,54.5687,12.6785
5,54.5687,7.6785
5,55.5687,6.6785
5,55.5687,-6.3215
5,54.5687,-7.3215
5,54.5687,-11.3215
5,53.5687,-12.3215
5,53.5687,-13.3215
5,52.5687,-14.3215
5,52.5687,-15.3215
5,51.5687,-16.3215
5,51.5687,-17.3215
5,50.5687,-18.3215
5,50.5687,-20.3215
5,49.5687,-21.3215
5,49.5687,-23.3215
5,46.5687,-26.3215
5,46.5687,-30.3215
5,45.5687,-31.3215
5,42.5687,-31.3215
5,41.5687,-32.3215
5,41.5687,-35.3215
5,40.5687,-36.3215
5,40.5687,-37.3215
5,39.5687,-37.3215
5,31.5687,-45.3215
5,30.5687,-45.3215
5,29.5687,-46.3215
5,28.5687,-46.3215
5,27.5687,-47.3215
5,26.5687,-47.3215
5,25.5687,-48.3215
5,23.5687,-48.3215
5,22.5687,-49.3215
5,20.5687,-49.3215
5,19.5687,-50.3215
5,17.5687,-50.3215
5,16.5687,-51.3215
5,12.5687,-51.3215
5,11.5687,-52.3215
5,5.5687,-52.3215
5,4.5687,-53.3215
6,-6.499,-52.3474
6,-7.499,-51.3474
6,-12.499,-51.3474
6,-13.499,-50.3474
6,-16.499,-50.3474
6,-17.499,-49.3474
6,-18.499,-49.3474
6,-19.499,-48.3474
6,-21.499,-48.3474
6,-22.499,-47.3474
6,-23.499,-47.3474
6,-25.499,-45.3474
6,-27.499,-45.3474
6,-28.499,-44.3474
6,-29.499,-44.3474
6,-30.499,-43.3474
6,-31.499,-43.3474
6,-36.499,-38.3474
6,-37.499,-38.3474
6,-43.499,-32.3474
6,-43.499,-31.3474
6,-45.499,-29.3474
6,-45.499,-28.3474
6,-46.499,-27.3474
6,-46.499,-26.3474
6,-50.499,-22.3474
6,-50.499,-21.3474
6,-52.499,-19.3474
6,-52.499,-18.3474
6,-53.499,-17.3474
6,-53.499,-16.3474
6,-54.499,-15.3474
6,-54.499,-13.3474
6,-56.499,-11.3474
6,-56.499,-6.3474
6,-57.499,-5.3474
6,-57.499,9.6526
6,-56.499,10.6526
6,-56.499,14.6526
6,-55.499,15.6526
6,-55.499,16.6526
6,-54.499,17.6526
6,-54.499,18.6526
6,-53.499,19.6526
6,-53.499,21.6526
6,-52.499,22.6526
6,-52.499,23.6526
6,-51.499,24.6526
6,-48.499,24.6526
6,-47.499,25.6526
6,-45.499,25.6526
6,-44.499,26.6526
6,-44.499,27.6526
6,-43.499,28.6526
6,-43.499,29.6526
6,-40.499,32.6526
6,-40.499,33.6526
6,-38.499,35.6526
6,-37.499,35.6526
6,-33.499,39.6526
6,-33.499,40.6526
6,-32.499,41.6526
6,-31.499,41.6526
6,-27.499,45.6526
6,-25.499,45.6526
6,-24.499,46.6526
6,-23.499,46.6526
6,-22.499,47.6526
6,-21.499,47.6526
6,-20.499,48.6526
6,-19.499,48.6526
6,-18.499,49.6526
6,-17.499,49.6526
6,-16.499,50.6526
6,-15.499,50.6526
6,-14.499,51.6526
6,-12.499,51.6526
6,-11.499,52.6526
6,-7.499,52.6526
6,-6.499,53.6526
6,-2.499,53.6526
6,-1.499,52.6526
6,2.501,52.6526
6,3.501,53.6526
6,6.501,53.6526
6,7.501,52.6526
6,8.501,53.6526
6,11.501,53.6526
6,12.501,52.6526
6,15.501,52.6526
6,15.501,50.6526
6,17.501,48.6526
6,20.501,48.6526
6,21.501,47.6526
6,23.501,47.6526
6,24.501,46.6526
6,25.501,46.6526
6,26.501,45.6526
6,27.501,45.6526
6,28.501,44.6526
6,29.501,44.6526
6,30.501,43.6526
6,31.501,43.6526
6,32.501,42.6526
6,33.501,42.6526
6,38.501,37.6526
6,39.501,37.6526
6,45.501,31.6526
6,45.501,30.6526
6,47.501,28.6526
6,47.501,27.6526
6,49.501,25.6526
6,49.501,24.6526
6,50.501,23.6526
6,50.501,22.6526
6,51.501,21.6526
6,51.501,19.6526
6,52.501,18.6526
6,52.501,17.6526
6,53.501,16.6526
6,53.501,13.6526
6,54.501,12.6526
6,54.501,7.6526
6,55.501,6.6526
6,55.501,-6.3474
6,54.501,-7.3474
6,54.501,-11.3474
6,53.501,-12.3474
6,53.501,-13.3474
6,52.501,-14.3474
6,52.501,-16.3474
6,51.501,-17.3474
6,51.501,-18.3474
6,50.501,-19.3474
6,50.501,-20.3474
6,49.501,-21.3474
6,49.501,-23.3474
6,46.501,-26.3474
6,46.501,-30.3474
6,40.501,-36.3474
6,40.501,-37.3474
6,39.501,-37.3474
6,38.501,-38.3474
6,38.501,-39.3474
6,37.501,-39.3474
6,32.501,-44.3474
6,31.501,-44.3474
6,29.501,-46.3474
6,28.501,-46.3474
6,27.501,-47.3474
6,26.501,-47.3474
6,25.501,-48.3474
6,23.501,-48.3474
6,22.501,-49.3474
6,20.501,-49.3474
6,19.501,-50.3474
6,17.501,-50.3474
6,16.501,-51.3474
6,12.501,-51.3474
6,11.501,-52.3474
7,-6.5877,-52.2985
7,-7.5877,-51.2985
7,-12.5877,-51.2985
7,-13.5877,-50.2985
7,-15.5877,-50.2985
7,-16.5877,-49.2985
7,-18.5877,-49.2985
7,-19.5877,-48.2985
7,-21.5877,-48.2985
7,-22.5877,-47.2985
7,-23.5877,-47.2985
7,-25.5877,-45.2985
7,-27.5877,-45.2985
7,-28.5877,-44.2985
7,-29.5877,-44.2985
7,-30.5877,-43.2985
7,-31.5877,-43.2985
7,-36.5877,-38.2985
7,-37.5877,-38.2985
7,-43.5877,-32.2985
7,-43.5877,-31.2985
7,-45.5877,-29.2985
7,-45.5877,-28.2985
7,-46.5877,-27.2985
7,-46.5877,-26.2985
7,-49.5877,-23.2985
7,-49.5877,-22.2985
7,-52.5877,-19.2985
7,-52.5877,-18.2985
7,-53.5877,-17.2985
7,-53.5877,-16.2985
7,-54.5877,-15.2985
7,-54.5877,-13.2985
7,-55.5877,-12.2985
7,-55.5877,-11.2985
7,-56.5877,-10.2985
7,-56.5877,-6.2985
7,-57.5877,-5.2985
7,-57.5877,9.7015
7,-56.5877,10.7015
7,-56.5877,14.7015
7,-54.5877,16.7015
7,-54.5877,18.7015
7,-53.5877,19.7015
7,-53.5877,21.7015
7,-52.5877,22.7015
7,-52.5877,23.7015
7,-51.5877,24.7015
7,-48.5877,24.7015
7,-47.5877,25.7015
7,-45.5877,25.7015
7,-44.5877,26.7015
7,-44.5877,27.7015
7,-43.5877,28.7015
7,-43.5877,29.7015
7,-40.5877,32.7015
7,-40.5877,33.7015
7,-38.5877,35.7015
7,-37.5877,35.7015
7,-33.5877,39.7015
7,-33.5877,40.7015
7,-32.5877,41.7015
7,-31.5877,41.7015
7,-30.5877,42.7015
7,-29.5877,42.7015
7,-27.5877,44.7015
7,-27.5877,45.7015
7,-25.5877,45.7015
7,-24.5877,46.7015
7,-23.5877,46.7015
7,-21.5877,48.7015
7,-19.5877,48.7015
7,-18.5877,49.7015
7,-17.5877,49.7015
7,-16.5877,50.7015
7,-15.5877,50.7015
7,-14.5877,51.7015
7,-12.5877,51.7015
7,-11.5877,52.7015
7,-7.5877,52.7015
7,-6.5877,53.7015
7,-2.5877,53.7015
7,-1.5877,52.7015
7,2.4123,52.7015
7,3.4123,53.7015
7,11.4123,53.7015
7,12.4123,52.7015
7,15.4123,52.7015
7,15.4123,50.7015
7,17.4123,48.7015
7,20.4123,48.7015
7,21.4123,47.7015
7,23.4123,47.7015
7,24.4123,46.7015
7,25.4123,46.7015
7,26.4123,45.7015
7,28.4123,45.7015
7,30.4123,43.7015
7,31.4123,43.7015
7,32.4123,42.7015
7,33.4123,42.7015
