51	22
50	23
46	23
45	24
44	24
43	25
39	25
35	29
33	29
32	30
29	30
29	31
19	41
19	42
17	44
17	45
16	46
15	46
15	49
14	50
14	51
13	52
13	53
11	55
11	57
10	58
10	60
9	61
9	63
8	64
8	69
7	70
7	72
6	73
6	75
7	76
7	86
8	87
8	88
9	89
9	90
10	91
10	94
12	96
12	97
13	97
14	98
14	99
15	100
15	102
17	104
17	105
18	106
18	107
20	109
20	110
22	112
22	113
23	113
25	115
26	115
30	119
32	119
34	121
35	121
37	123
39	123
40	124
41	124
42	125
45	125
46	126
48	126
49	127
56	127
57	128
70	128
71	127
74	127
74	125
75	124
76	124
77	123
80	123
81	122
82	122
83	121
84	121
85	120
86	120
88	118
89	118
90	117
91	117
93	115
94	115
98	111
98	110
99	109
100	109
102	107
102	106
105	103
105	102
106	101
106	100
107	99
107	98
109	96
109	94
110	93
110	91
111	90
111	87
112	86
112	79
113	78
113	70
112	69
112	64
111	63
111	60
110	59
110	58
109	57
109	56
108	55
108	53
107	52
107	51
106	50
106	49
102	45
102	44
99	41
99	38
95	34
94	34
92	32
91	32
88	29
87	29
86	28
85	28
84	27
83	27
82	26
80	26
78	24
73	24
72	23
70	23
69	22
