51	18
50	19
47	19
46	20
42	20
41	21
38	21
37	22
36	22
35	23
34	23
33	24
32	24
31	25
30	25
29	26
28	26
27	27
26	27
13	40
13	41
11	43
11	44
9	46
9	47
7	49
7	50
6	51
6	52
5	53
5	56
4	57
4	59
3	60
3	63
2	64
2	84
3	85
3	88
4	89
4	91
5	92
5	96
6	97
6	98
7	99
7	100
8	101
8	102
9	103
11	103
12	104
13	104
15	106
15	107
16	107
19	110
19	111
21	113
23	113
27	117
28	117
29	118
30	118
32	120
34	120
36	122
41	122
42	123
44	123
45	124
51	124
53	126
57	126
57	125
58	124
68	124
68	122
70	120
75	120
76	119
77	119
78	118
79	118
80	117
81	117
82	116
84	116
88	112
89	112
90	111
91	111
91	110
93	108
94	108
97	105
97	104
101	100
101	99
104	96
104	95
105	94
105	92
104	91
105	90
105	87
106	86
106	82
108	80
108	77
110	75
110	73
109	72
109	70
108	69
109	68
109	63
108	62
108	61
107	60
107	59
106	58
106	56
105	55
105	54
104	53
104	52
103	51
103	50
102	49
102	47
101	46
101	45
98	42
98	40
97	39
96	39
94	37
94	36
93	35
93	33
90	30
89	30
88	29
87	29
85	27
84	27
83	26
82	26
79	23
79	22
77	22
76	21
74	21
73	20
67	20
65	18
