390	80
389	81
386	81
385	82
371	82
370	83
365	83
364	84
361	84
360	85
358	85
357	86
352	86
351	87
348	87
347	88
346	88
345	89
344	89
343	90
342	90
341	91
340	91
338	93
338	94
337	95
323	95
322	96
320	96
319	97
318	97
317	98
316	98
315	99
313	99
312	100
311	100
310	101
309	101
308	102
307	102
305	104
304	104
302	106
301	106
300	107
299	107
298	108
296	108
295	109
294	109
293	110
292	110
291	111
290	111
289	112
288	112
286	114
285	114
282	117
281	117
280	118
279	118
277	120
276	120
274	122
273	122
272	123
271	123
269	125
268	125
267	126
266	126
265	127
264	127
263	128
262	128
256	134
255	134
253	136
251	136
250	137
249	137
248	138
247	138
245	140
244	140
242	142
241	142
240	143
239	143
238	144
237	144
236	145
235	145
234	146
233	146
232	147
231	147
230	148
229	148
228	149
226	149
225	150
224	150
223	151
222	151
217	156
216	156
215	157
215	175
214	176
214	177
211	180
197	180
197	190
196	191
196	197
195	198
194	198
193	199
191	199
190	200
189	200
188	201
188	202
187	203
187	210
183	214
163	214
163	230
162	231
162	232
161	233
161	234
155	240
151	240
142	249
142	250
140	252
140	254
139	255
139	259
138	260
138	263
137	264
137	267
136	268
136	270
134	272
134	273
132	275
132	295
130	297
130	308
129	309
129	315
128	316
128	322
127	323
127	325
126	326
126	329
125	330
125	336
124	337
124	404
125	405
125	408
126	409
126	411
127	412
127	413
128	414
128	415
130	417
130	418
131	419
131	421
132	422
132	423
133	424
133	426
134	427
134	429
135	430
135	434
136	435
136	441
137	442
137	445
138	446
138	450
139	451
139	456
140	457
140	460
141	461
141	464
142	465
142	467
143	468
143	470
144	471
144	472
145	473
145	474
146	475
146	476
147	477
147	478
148	479
148	480
149	481
149	482
150	483
150	484
151	485
151	486
152	487
152	488
153	489
153	490
154	491
154	493
155	494
155	496
156	497
156	499
157	500
157	501
158	502
158	505
159	506
159	513
160	514
160	517
161	518
161	520
162	521
162	522
163	523
163	524
164	525
164	527
165	528
165	529
166	530
166	531
168	533
168	534
170	536
170	537
176	543
176	544
181	549
181	550
193	562
194	562
197	565
198	565
200	567
201	567
213	579
213	580
217	584
217	585
221	589
221	590
224	593
224	594
230	600
231	600
235	604
236	604
241	609
242	609
244	611
245	611
246	612
247	612
249	614
250	614
251	615
252	615
253	616
254	616
