437	99
436	100
422	100
419	103
419	105
418	106
418	108
417	109
379	109
374	104
373	104
372	103
371	104
358	104
357	105
357	116
356	117
355	117
354	118
338	118
338	119
337	120
337	124
335	126
334	126
333	127
331	127
330	128
329	128
328	129
327	129
326	130
325	130
323	132
322	132
321	133
320	133
319	134
317	134
316	135
314	135
313	136
312	136
311	137
309	137
308	138
307	138
304	141
303	141
301	143
288	143
288	145
287	146
278	146
278	157
277	158
277	159
276	160
275	160
274	161
273	161
272	162
271	162
269	164
268	164
266	166
247	166
240	173
239	173
238	174
237	174
235	176
234	176
229	181
228	181
225	184
225	185
223	187
223	188
220	191
220	192
213	199
213	200
212	201
212	202
211	203
211	205
210	206
210	207
209	208
209	209
208	210
208	211
207	212
207	214
206	215
206	216
205	217
205	218
204	219
204	249
203	250
203	254
202	255
202	256
201	257
201	258
198	261
198	262
188	272
188	273
183	278
183	279
180	282
180	283
179	284
179	285
177	287
177	288
176	289
176	290
175	291
175	292
174	293
174	294
173	295
173	296
172	297
172	298
171	299
171	301
170	302
170	303
169	304
169	305
168	306
168	307
166	309
166	310
165	311
165	312
164	313
164	314
162	316
162	317
161	318
161	319
160	320
160	322
159	323
159	324
158	325
158	326
157	327
157	328
156	329
156	330
155	331
155	332
154	333
154	335
153	336
153	339
152	340
152	342
151	343
151	345
150	346
150	349
149	350
149	353
148	354
148	356
147	357
147	359
146	360
146	361
145	362
145	363
144	364
144	387
143	388
143	392
144	393
144	395
148	399
148	400
149	401
149	405
150	406
150	408
151	409
151	414
152	415
152	425
153	426
153	429
154	430
154	448
155	449
155	452
156	453
156	463
157	464
157	467
158	468
158	471
159	472
159	474
160	475
160	480
161	481
161	484
162	485
162	487
163	488
163	489
164	490
164	491
165	492
165	494
166	495
166	496
167	497
167	499
168	500
168	502
169	503
169	504
170	505
170	506
172	508
172	509
173	510
173	512
174	513
174	514
175	515
175	517
176	518
176	519
178	521
178	522
179	523
179	524
180	525
180	527
181	528
181	529
183	531
183	532
184	533
184	534
185	535
185	537
186	538
186	539
188	541
188	542
190	544
190	545
194	549
194	550
196	552
196	553
198	555
198	556
200	558
200	559
202	561
202	562
204	564
204	565
205	566
205	567
207	569
207	570
209	572
209	573
211	575
211	576
214	579
214	580
216	582
216	583
218	585
218	586
220	588
220	589
221	590
221	591
223	593
223	594
234	605
234	606
238	610
239	610
241	612
242	612
243	613
244	613
245	614
246	614
249	617
250	617
258	625
259	625
260	626
261	626
262	627
263	627
264	628
266	628
267	629
268	629
269	630
270	630
271	631
272	631
273	632
274	632
275	633
276	633
277	634
278	634
281	637
282	637
284	639
285	639
287	641
288	641
290	643
291	643
300	652
301	652
304	655
305	655
306	656
307	656
308	657
309	657
310	658
311	658
312	659
313	659
318	664
319	664
321	666
322	666
324	668
325	668
326	669
327	669
328	670
329	670
331	672
332	672
333	673
334	673
335	674
336	674
337	675
339	675
340	676
341	676
342	677
344	677
345	678
346	678
347	679
349	679
350	680
352	680
353	681
354	681
355	682
356	682
357	683
359	683
360	684
362	684
363	685
365	685
366	686
369	686
370	687
373	687
374	688
377	688
378	689
381	689
382	690
383	690
384	691
385	691
386	692
388	692
389	693
392	693
393	694
396	694
397	695
403	695
404	694
426	694
427	693
428	693
429	692
460	692
461	691
489	691
490	690
495	690
496	689
499	689
500	688
503	688
504	687
506	687
507	686
509	686
510	685
524	685
526	683
527	683
528	682
529	682
532	679
532	678
537	673
538	673
546	665
547	665
560	652
561	652
565	648
566	648
570	644
571	644
596	619
596	618
601	613
601	612
603	610
603	609
604	608
604	607
605	606
605	605
606	604
606	603
608	601
608	600
612	596
612	595
613	594
613	593
614	592
614	591
616	589
616	588
618	586
618	585
620	583
620	582
621	581
621	580
623	578
623	577
625	575
625	574
626	573
626	572
628	570
628	569
630	567
630	566
632	564
632	563
633	562
633	561
634	560
634	559
635	558
635	557
637	555
637	553
638	552
638	551
639	550
639	549
640	548
640	547
641	546
641	545
643	543
643	542
645	540
645	538
646	537
646	530
647	529
647	526
648	525
648	521
649	520
649	519
650	518
650	516
651	515
651	512
652	511
652	507
653	506
653	503
654	502
654	497
655	496
655	493
656	492
656	490
657	489
657	487
658	486
658	466
656	464
656	463
655	462
655	461
654	460
654	434
655	433
655	427
656	426
656	416
657	415
657	412
658	411
658	408
659	407
659	403
660	402
660	399
661	398
661	394
662	393
662	391
663	390
663	388
664	387
664	385
665	384
665	382
666	381
666	373
667	372
667	367
668	366
668	362
669	361
669	353
670	352
670	349
669	348
669	344
668	343
668	342
664	338
662	338
658	334
658	333
657	332
657	330
656	329
656	327
655	326
655	325
654	324
654	323
653	322
653	320
652	319
652	316
651	315
651	312
650	311
650	309
649	308
649	306
648	305
648	303
647	302
647	300
646	299
646	296
645	295
645	294
644	293
644	292
643	291
643	289
642	288
642	287
641	286
641	284
640	283
640	278
637	275
636	275
631	270
631	269
629	267
629	266
628	265
628	264
625	261
625	260
624	259
624	257
623	256
623	251
622	250
622	248
621	247
621	246
620	245
620	244
619	243
619	241
618	240
618	237
617	236
617	233
616	232
616	230
614	228
614	227
611	224
611	222
610	221
610	219
609	218
609	216
608	215
608	214
607	213
607	212
606	211
606	210
595	199
595	198
577	180
577	178
576	177
576	175
575	174
575	173
574	172
574	171
572	169
572	168
571	167
571	166
570	165
570	164
568	162
568	161
565	158
563	158
562	157
560	157
559	156
557	156
555	154
554	154
549	149
548	149
546	147
545	147
544	146
543	146
542	145
540	145
539	144
534	144
533	143
532	143
528	139
528	138
525	135
524	135
523	134
522	134
521	133
